mktID,weekdayThisAreaIsActive,date,mktDay,year,month,weekday,mkt_lat,mkt_lon,sumsum_maxpMax_27_100,sumsum_maxpMax_27_24,acquired,anomalous_pixels,clear_confidence_percent,clear_percent,cloud_cover,cloud_percent,heavy_haze_percent,instrument,light_haze_percent,satellite_azimuth,satellite_id,shadow_percent,sun_azimuth,sun_elevation,view_angle,visible_confidence_percent,visible_percent,time_decimal,diff_to_median_time,exclDates,maxVar_s_6_maxpMax_1
lon9_9576lat36_8643,6,2017-07-12,0,2017,7,3,9.9576,36.8643,1.0621399038360009,0.6868650428183469,,,,,,,,PS2,,,,,,,,,,7.260277777777778,0.2661111111111109,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2017-08-25,0,2017,8,5,9.9576,36.8643,1.2501878253150878,0.4772744385816563,2017-08-25T07:17:20.962921Z,0.01,51.0,67.0,0.19,19.0,0.0,PS2,14.0,275.7,1011,0.0,85.7,56.1,2.2,48.0,81.0,7.288888888888889,0.2374999999999998,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2017-09-25,0,2017,9,1,9.9576,36.8643,0.9218943258835844,0.6413451226608883,2017-09-25T07:15:55.893863Z,0.02,52.0,59.0,0.0,0.0,0.0,PS2,41.0,98.3,1024,0.0,107.3,56.7,5.1,48.0,100.0,7.2652777777777775,0.261111111111111,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2017-09-25,0,2017,9,1,9.9576,36.8643,,,2017-09-25T07:19:06.308538Z,0.01,45.0,29.0,0.12,12.0,0.0,PS2,60.0,275.8,103e,0.0,107.6,56.8,2.4,45.0,88.0,7.318333333333333,0.2080555555555552,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2017-09-25,0,2017,9,1,9.9576,36.8643,0.9275987772358584,0.5954579792159748,2017-09-25T07:19:07.367835Z,0.0,53.0,64.0,0.0,0.0,0.0,PS2,36.0,276.1,103e,0.0,107.5,56.8,2.4,44.0,100.0,7.318611111111111,0.2077777777777774,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2017-09-27,0,2017,9,3,9.9576,36.8643,0.6010620801032529,0.386120740008282,,,,,,,,PS2,,,,,,,,,,7.319999999999999,0.2063888888888891,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2017-09-27,0,2017,9,3,9.9576,36.8643,1.3203611621072822,,2017-09-27T07:22:58.136794Z,0.02,53.0,60.0,0.08,8.0,0.0,PS2,31.0,276.6,0e2f,0.0,109.6,57.7,3.3,46.0,92.0,7.382777777777777,0.1436111111111113,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2017-10-02,0,2017,10,1,9.9576,36.8643,1.1552240795225388,0.502419062788841,2017-10-02T08:43:37.952219Z,0.02,69.0,100.0,0.0,0.0,0.0,PS2,0.0,262.0,1051,0.0,144.2,73.3,3.5,70.0,100.0,8.726944444444445,1.2005555555555567,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2017-10-03,0,2017,10,2,9.9576,36.8643,0.3096104051001082,0.2355690264744336,2017-10-03T07:18:52.501017Z,0.01,64.0,91.0,0.08,8.0,0.0,PS2,1.0,275.9,101f,0.0,113.2,56.2,2.5,52.0,92.0,7.314444444444444,0.2119444444444447,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2017-10-04,0,2017,10,3,9.9576,36.8643,0.230878410804375,0.1706619843750337,2017-10-04T07:16:13.419694Z,0.01,64.0,94.0,0.06,6.0,0.0,PS2,0.0,98.2,1024,0.0,113.6,56.1,5.1,62.0,94.0,7.270277777777777,0.2561111111111112,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2017-10-04,0,2017,10,3,9.9576,36.8643,0.2112286253256615,0.1406483207035785,2017-10-04T07:19:08.506788Z,0.0,67.0,97.0,0.03,3.0,0.0,PS2,0.0,276.4,103e,0.0,114.0,56.2,1.8,55.0,97.0,7.318888888888889,0.2074999999999995,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2017-10-04,0,2017,10,3,9.9576,36.8643,0.5245311023904918,0.3496888189146601,2017-10-04T08:44:21.428707Z,0.0,60.0,98.0,0.0,0.0,0.0,PS2,2.0,262.2,0f47,0.0,146.0,72.7,4.0,51.0,100.0,8.739166666666666,1.2127777777777773,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2017-10-13,0,2017,10,5,9.9576,36.8643,1.3133389439170429,0.6056171860352796,,,,,,,,PS2,,,,,,,,,,7.328611111111111,0.1977777777777776,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2017-11-13,0,2017,11,1,9.9576,36.8643,0.6030905393525298,0.3627511160307958,2017-11-13T07:22:15.224284Z,0.0,60.0,98.0,0.0,0.0,0.0,PS2,2.0,276.9,103e,0.0,134.2,49.9,5.0,50.0,100.0,7.370833333333333,0.1555555555555559,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2017-11-15,0,2017,11,3,9.9576,36.8643,0.4027236730355242,0.2875965689027052,2017-11-15T07:21:00.52277Z,0.0,54.0,96.0,0.0,0.0,0.0,PS2,4.0,186.9,0f43,0.0,134.7,49.5,0.9,47.0,100.0,7.35,0.1763888888888889,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2017-11-16,0,2017,11,4,9.9576,36.8643,0.38045568988703,0.2408124857667513,,,,,,,,PS2,,,,,,,,,,7.332222222222222,0.1941666666666668,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2017-11-17,0,2017,11,5,9.9576,36.8643,0.4479269466092778,0.2807744876442594,2017-11-17T07:21:08.402593Z,0.0,59.0,100.0,0.0,0.0,0.0,PS2,0.0,248.1,1018,0.0,135.2,49.1,0.9,60.0,100.0,7.352222222222222,0.1741666666666663,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2017-11-20,0,2017,11,1,9.9576,36.8643,0.4859957602451117,0.3102166791575358,,,,,,,,PS2,,,,,,,,,,7.359166666666666,0.1672222222222226,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2017-11-21,0,2017,11,2,9.9576,36.8643,0.2957270146031862,0.1831561090396291,2017-11-21T07:20:25.646093Z,0.0,67.0,100.0,0.0,0.0,0.0,PS2,0.0,108.2,0f35,0.0,135.9,48.3,1.0,68.0,100.0,7.340277777777778,0.1861111111111109,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2017-11-21,0,2017,11,2,9.9576,36.8643,0.5859496260264673,0.2746525257248259,,,,,,,,PS2,,,,,,,,,,8.608055555555556,1.081666666666667,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2017-11-22,0,2017,11,3,9.9576,36.8643,0.4519927426237872,0.2365643322934669,2017-11-22T07:21:34.127233Z,0.0,65.0,100.0,0.0,0.0,0.0,PS2,0.0,276.5,1039,0.0,136.2,48.2,3.3,65.0,100.0,7.359444444444444,0.1669444444444447,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2017-11-22,0,2017,11,3,9.9576,36.8643,0.3595211483690251,0.3230757779501187,,,,,,,,PS2,,,,,,,,,,8.613333333333333,1.0869444444444447,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2017-11-27,0,2017,11,1,9.9576,36.8643,0.6535837522609346,0.4744229414158258,,,,,,,,PS2,,,,,,,,,,7.349166666666666,0.1772222222222224,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2017-11-29,0,2017,11,3,9.9576,36.8643,0.5408112752784102,0.2943609292985402,,,,,,,,PS2,,,,,,,,,,7.350833333333333,0.1755555555555554,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2017-11-30,0,2017,11,4,9.9576,36.8643,1.3941341201781048,0.8272982321659101,2017-11-30T07:21:34.914361Z,0.0,65.0,100.0,0.0,0.0,0.0,PS2,0.0,274.5,1001,0.0,137.2,46.7,1.5,66.0,100.0,7.359444444444444,0.1669444444444447,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2017-12-03,0,2017,12,0,9.9576,36.8643,0.3119569114704402,0.1654808847648852,2017-12-03T07:21:19.027906Z,0.0,65.0,100.0,0.0,0.0,0.0,PS2,0.0,275.7,100b,0.0,137.5,46.3,2.1,65.0,100.0,7.355277777777777,0.1711111111111112,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2017-12-06,0,2017,12,3,9.9576,36.8643,0.5259322134581316,0.3123829128852218,2017-12-06T07:21:49.521083Z,0.0,76.0,100.0,0.0,0.0,0.0,PS2,0.0,147.3,1027,0.0,137.7,45.8,0.8,76.0,100.0,7.363611111111111,0.1627777777777774,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2017-12-07,0,2017,12,4,9.9576,36.8643,0.4075685283127508,0.2450824647224507,,,,,,,,PS2,,,,,,,,,,7.35361111111111,0.1727777777777781,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2017-12-08,0,2017,12,5,9.9576,36.8643,0.3427868283369126,0.2510546218418524,,,,,,,,PS2,,,,,,,,,,7.351666666666667,0.174722222222222,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2017-12-10,0,2017,12,0,9.9576,36.8643,0.3727480348728932,0.2493001909042587,2017-12-10T07:21:47.222594Z,0.0,59.0,86.0,0.0,0.0,0.0,PS2,14.0,256.8,100a,0.0,137.7,45.3,0.9,56.0,100.0,7.3630555555555555,0.1633333333333331,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2017-12-12,0,2017,12,2,9.9576,36.8643,0.3316664649873103,0.2985925297678895,2017-12-12T07:23:14.707575Z,0.0,71.0,100.0,0.0,0.0,0.0,PS2,0.0,274.1,0e26,0.0,137.9,45.3,0.9,72.0,100.0,7.387222222222222,0.1391666666666662,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2017-12-13,0,2017,12,3,9.9576,36.8643,0.1616447637459506,0.1103412937705645,2017-12-13T07:21:28.602146Z,0.0,76.0,100.0,0.0,0.0,0.0,PS2,0.0,130.0,100c,0.0,137.6,44.8,1.0,76.0,100.0,7.357777777777778,0.1686111111111108,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2017-12-14,0,2017,12,4,9.9576,36.8643,0.3311483796078429,0.271844710088062,,,,,,,,PS2,,,,,,,,,,7.360833333333333,0.1655555555555556,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2017-12-17,0,2017,12,0,9.9576,36.8643,0.3662096082995332,0.2781218082814929,2017-12-17T07:21:59.223345Z,0.0,72.0,100.0,0.0,0.0,0.0,PS2,0.0,279.6,1032,0.0,137.4,44.4,1.7,73.0,100.0,7.366388888888888,0.1600000000000001,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2017-12-20,0,2017,12,3,9.9576,36.8643,0.4773044559886721,0.234313425384695,2017-12-20T07:22:24.571977Z,0.0,77.0,100.0,0.0,0.0,0.0,PS2,0.0,111.9,0f25,0.0,137.3,44.3,0.8,77.0,100.0,7.373333333333333,0.1530555555555555,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2017-12-22,0,2017,12,5,9.9576,36.8643,0.3999437296733619,0.2670560703520742,2017-12-22T07:21:17.317458Z,0.0,72.0,100.0,0.0,0.0,0.0,PS2,0.0,114.3,101f,0.0,137.0,44.0,0.8,73.0,100.0,7.354722222222222,0.1716666666666668,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2017-12-25,0,2017,12,1,9.9576,36.8643,0.3251372662869218,0.2192163521318569,,,,,,,,PS2,,,,,,,,,,7.377777777777777,0.1486111111111112,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2017-12-27,0,2017,12,3,9.9576,36.8643,0.5247539686319701,0.4213244354113233,2017-12-27T07:22:03.991811Z,0.0,80.0,100.0,0.0,0.0,0.0,PS2,0.0,134.1,1005,0.0,136.4,43.8,0.0,80.0,100.0,7.3675,0.1588888888888888,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2017-12-28,0,2017,12,4,9.9576,36.8643,0.4628230927760187,0.2455137465215571,2017-12-28T07:22:41.370386Z,0.01,85.0,100.0,0.0,0.0,0.0,PS2,0.0,207.2,1038,0.0,136.3,43.7,0.8,85.0,100.0,7.378055555555555,0.1483333333333334,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2017-12-28,0,2017,12,4,9.9576,36.8643,0.5567937918087311,0.3475265590509657,2017-12-28T07:22:42.417763Z,0.01,82.0,100.0,0.0,0.0,0.0,PS2,0.0,207.3,1038,0.0,136.3,43.7,0.8,82.0,100.0,7.378333333333333,0.1480555555555556,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2017-12-29,0,2017,12,5,9.9576,36.8643,0.8855595585223259,0.5294142164815017,2017-12-29T07:22:53.108773Z,0.0,76.0,100.0,0.0,0.0,0.0,PS2,0.0,169.6,0f43,0.0,136.2,43.7,0.8,77.0,100.0,7.381388888888888,0.1450000000000004,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2018-01-01,0,2018,1,1,9.9576,36.8643,0.5536560053934213,0.3753309090767442,,,,,,,,PS2,,,,,,,,,,7.374444444444444,0.1519444444444442,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2018-01-03,0,2018,1,3,9.9576,36.8643,0.5836065144716919,0.3075461869813803,2018-01-03T07:21:55.311047Z,0.0,66.0,100.0,0.0,0.0,0.0,PS2,0.0,100.3,1033,0.0,135.2,43.5,1.3,67.0,100.0,7.365277777777777,0.1611111111111114,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2018-01-04,0,2018,1,4,9.9576,36.8643,0.4752865725596723,0.3059421613886021,2018-01-04T07:22:01.508173Z,0.0,82.0,100.0,0.0,0.0,0.0,PS2,0.0,257.4,100c,0.0,135.0,43.5,1.0,83.0,100.0,7.366944444444444,0.1594444444444445,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2018-01-05,0,2018,1,5,9.9576,36.8643,0.3815044489429378,0.2967123316244642,2018-01-05T07:22:03.696072Z,0.0,84.0,100.0,0.0,0.0,0.0,PS2,0.0,99.2,103e,0.0,134.9,43.6,2.2,84.0,100.0,7.3675,0.1588888888888888,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2018-01-07,0,2018,1,0,9.9576,36.8643,0.3473856803369818,0.2335359059276471,2018-01-07T07:22:55.267239Z,0.0,75.0,100.0,0.0,0.0,0.0,PS2,0.0,113.2,103d,0.0,134.5,43.6,0.9,75.0,100.0,7.381944444444444,0.1444444444444448,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2018-01-08,0,2018,1,1,9.9576,36.8643,0.6481478453952619,0.2867510465519617,,,,,,,,PS2,,,,,,,,,,7.383611111111112,0.142777777777777,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2018-01-10,0,2018,1,3,9.9576,36.8643,0.3198743426384937,0.2292458964094305,2018-01-10T07:22:53.24309Z,0.0,82.0,100.0,0.0,0.0,0.0,PS2,0.0,207.4,1011,0.0,133.8,43.6,0.9,82.0,100.0,7.381388888888888,0.1450000000000004,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2018-01-14,0,2018,1,0,9.9576,36.8643,0.2516906694981327,0.1387498978620941,2018-01-14T07:22:45.002602Z,0.0,79.0,100.0,0.0,0.0,0.0,PS2,0.0,99.1,1015,0.0,132.8,43.8,1.9,79.0,100.0,7.379166666666666,0.1472222222222221,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2018-01-15,0,2018,1,1,9.9576,36.8643,0.2878894070465766,0.1680409147550986,2018-01-15T07:24:59.082717Z,0.0,73.0,100.0,0.0,0.0,0.0,PS2,0.0,98.9,0e3a,0.0,133.0,44.3,2.0,74.0,100.0,7.416388888888889,0.1099999999999994,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2018-01-16,0,2018,1,2,9.9576,36.8643,0.3610587042224638,0.2231434984280936,2018-01-16T07:22:53.600159Z,0.0,72.0,100.0,0.0,0.0,0.0,PS2,0.0,167.5,0f31,0.0,132.3,44.0,0.9,72.0,100.0,7.381388888888888,0.1450000000000004,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2018-01-17,0,2018,1,3,9.9576,36.8643,0.2253544349987234,0.1472891387499125,,,,,,,,PS2,,,,,,,,,,7.386111111111112,0.1402777777777766,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2018-01-21,0,2018,1,0,9.9576,36.8643,0.4056006437983196,0.2753561270655015,2018-01-21T07:23:42.552133Z,0.0,87.0,100.0,0.0,0.0,0.0,PS2,0.0,105.0,1008,0.0,130.9,44.4,0.6,87.0,100.0,7.395,0.1313888888888881,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2018-01-23,0,2018,1,2,9.9576,36.8643,0.3611862701969235,0.2708770748181307,,,,,,,,PS2,,,,,,,,,,7.390000000000001,0.136388888888888,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2018-01-24,0,2018,1,3,9.9576,36.8643,0.2311320601115099,0.1248212086321655,2018-01-24T07:24:47.639494Z,0.01,81.0,100.0,0.0,0.0,0.0,PS2,0.0,277.1,103a,0.0,130.0,44.6,4.3,81.0,100.0,7.413055555555556,0.1133333333333324,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2018-01-25,0,2018,1,4,9.9576,36.8643,0.3123858900021937,0.1697190774540754,,,,,,,,PS2,,,,,,,,,,7.388611111111111,0.1377777777777771,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2018-01-26,0,2018,1,5,9.9576,36.8643,0.5707142642042223,0.2805540203309258,,,,,,,,PS2,,,,,,,,,,7.379166666666666,0.1472222222222221,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2018-01-28,0,2018,1,0,9.9576,36.8643,0.520056585262557,0.3322399113882833,2018-01-28T07:24:29.798159Z,0.0,87.0,100.0,0.0,0.0,0.0,PS2,0.0,276.2,1013,0.0,128.7,45.1,1.6,87.0,100.0,7.408055555555556,0.1183333333333322,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2018-01-29,0,2018,1,1,9.9576,36.8643,,,,,,,,,,PS2,,,,,,,,,,7.3925,0.1338888888888885,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2018-01-29,0,2018,1,1,9.9576,36.8643,0.4060445628859156,0.2366622710985533,2018-01-29T07:23:34.498321Z,0.0,87.0,100.0,0.0,0.0,0.0,PS2,0.0,99.0,0f51,0.0,128.4,45.3,2.3,87.0,100.0,7.392777777777778,0.1336111111111106,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2018-01-30,0,2018,1,2,9.9576,36.8643,0.2885246709634205,0.1231131203163899,,,,,,,,PS2,,,,,,,,,,7.395277777777778,0.1311111111111103,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2018-01-31,0,2018,1,3,9.9576,36.8643,0.2915428619080465,0.160428249924624,2018-01-31T07:23:57.567899Z,0.0,88.0,100.0,0.0,0.0,0.0,PS2,0.0,235.8,1005,0.0,127.7,45.5,0.8,88.0,100.0,7.399166666666667,0.1272222222222216,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2018-02-01,0,2018,2,4,9.9576,36.8643,,,2018-02-01T07:24:02.206047Z,0.0,99.0,100.0,0.0,0.0,0.0,PS2,0.0,102.7,1038,0.0,127.4,45.6,1.0,99.0,100.0,7.400555555555556,0.1258333333333325,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2018-02-01,0,2018,2,4,9.9576,36.8643,0.3247746445376767,0.2088475068196707,2018-02-01T07:24:03.249764Z,0.0,100.0,100.0,0.0,0.0,0.0,PS2,0.0,102.9,1038,0.0,127.3,45.7,1.0,100.0,100.0,7.400833333333334,0.1255555555555547,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2018-02-02,0,2018,2,5,9.9576,36.8643,1.7550528602973607,,2018-02-02T07:23:48.303331Z,0.0,100.0,100.0,0.0,0.0,0.0,PS2,0.0,108.7,103b,0.0,126.9,45.8,0.2,100.0,100.0,7.396666666666667,0.1297222222222211,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2018-02-04,0,2018,2,0,9.9576,36.8643,0.5272733528103137,0.3859132854742433,2018-02-04T07:23:12.888839Z,0.0,100.0,100.0,0.0,0.0,0.0,PS2,0.0,106.9,1029,0.0,126.0,46.0,0.2,100.0,100.0,7.386666666666667,0.1397222222222218,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2018-02-05,0,2018,2,1,9.9576,36.8643,0.2601373139100671,0.161118659929865,2018-02-05T07:23:37.736128Z,0.0,100.0,100.0,0.0,0.0,0.0,PS2,0.0,198.1,1030,0.0,125.8,46.1,0.8,100.0,100.0,7.393611111111111,0.1327777777777772,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2018-02-06,0,2018,2,2,9.9576,36.8643,0.5213191009350988,0.3318058765266242,2018-02-06T07:24:10.774616Z,0.0,100.0,100.0,0.0,0.0,0.0,PS2,0.0,99.6,0f34,0.0,125.6,46.5,2.0,100.0,100.0,7.402777777777779,0.12361111111111,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2018-02-07,0,2018,2,3,9.9576,36.8643,0.2990776592513085,0.1909103554653208,2018-02-07T07:24:31.125324Z,0.0,100.0,100.0,0.0,0.0,0.0,PS2,0.0,261.2,0f42,0.0,125.1,46.7,0.5,100.0,100.0,7.408611111111111,0.1177777777777775,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2018-02-09,0,2018,2,5,9.9576,36.8643,0.583656983361501,0.4585572095424139,2018-02-09T07:24:30.040548Z,0.0,100.0,100.0,0.0,0.0,0.0,PS2,0.0,214.7,1039,0.0,124.4,46.9,0.6,100.0,100.0,7.408333333333334,0.1180555555555544,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2018-02-12,0,2018,2,1,9.9576,36.8643,0.6034548950478229,0.4096292435499696,2018-02-12T07:26:23.591656Z,0.01,100.0,100.0,0.0,0.0,0.0,PS2,0.0,273.8,0e0f,0.0,123.4,47.8,0.6,100.0,100.0,7.439722222222223,0.086666666666666,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2018-02-13,0,2018,2,2,9.9576,36.8643,0.524878623224266,0.3535742026420044,2018-02-13T07:23:52.368598Z,0.0,100.0,100.0,0.0,0.0,0.0,PS2,0.0,243.2,1025,0.0,122.7,47.5,0.8,100.0,100.0,7.397777777777778,0.1286111111111108,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2018-02-16,0,2018,2,5,9.9576,36.8643,0.5384053227178262,0.3742493117242956,,,,,,,,PS2,,,,,,,,,,7.398333333333333,0.1280555555555551,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2018-02-18,0,2018,2,0,9.9576,36.8643,1.3774414147618843,0.6239444988519411,2018-02-18T07:24:38.077469Z,0.0,98.0,100.0,0.0,0.0,0.0,PS2,0.0,251.6,100a,0.0,120.6,48.6,0.9,98.0,100.0,7.410555555555556,0.1158333333333327,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2018-02-21,0,2018,2,3,9.9576,36.8643,1.070235253591434,0.6881058525256256,,,,,,,,PS2,,,,,,,,,,7.399444444444445,0.1269444444444438,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2018-02-22,0,2018,2,4,9.9576,36.8643,1.1895596676052231,0.6367947038357137,2018-02-22T07:24:13.195406Z,0.0,100.0,100.0,0.0,0.0,0.0,PS2,0.0,196.6,103e,0.0,118.8,49.5,1.0,100.0,100.0,7.403611111111111,0.1227777777777774,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2018-02-25,0,2018,2,0,9.9576,36.8643,1.7975139552258288,,2018-02-25T07:24:31.039352Z,0.0,100.0,100.0,0.0,0.0,0.0,PS2,0.0,231.2,0f3f,0.0,117.4,50.1,0.9,100.0,100.0,7.408611111111111,0.1177777777777775,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2018-02-26,0,2018,2,1,9.9576,36.8643,0.3902256748389724,0.2951101998928168,,,,,,,,PS2,,,,,,,,,,7.400833333333334,0.1255555555555547,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2018-02-28,0,2018,2,3,9.9576,36.8643,0.2734426447383021,0.2209196990318411,,,,,,,,PS2,,,,,,,,,,7.415277777777778,0.1111111111111107,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2018-02-28,0,2018,2,3,9.9576,36.8643,0.3666255846899305,0.2445864185530149,2018-02-28T07:24:56.247033Z,0.0,100.0,100.0,0.0,0.0,0.0,PS2,0.0,133.2,101b,0.0,115.9,50.8,0.7,100.0,100.0,7.415555555555556,0.1108333333333329,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2018-03-04,0,2018,3,0,9.9576,36.8643,0.6714361612189091,0.5217962015007961,2018-03-04T07:25:10.200614Z,0.0,89.0,100.0,0.0,0.0,0.0,PS2,0.0,242.4,0f52,0.0,113.8,51.8,0.2,89.0,100.0,7.419444444444445,0.1069444444444434,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2018-03-06,0,2018,3,2,9.9576,36.8643,0.2656783996914866,0.1561198747600113,,,,,,,,PS2,,,,,,,,,,7.416111111111111,0.1102777777777772,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2018-03-06,0,2018,3,2,9.9576,36.8643,0.3038648106377548,0.2217057820372455,2018-03-06T07:24:59.485504Z,0.0,85.0,100.0,0.0,0.0,0.0,PS2,0.0,158.7,100c,0.0,112.8,52.0,0.9,85.0,100.0,7.416388888888889,0.1099999999999994,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2018-03-07,0,2018,3,3,9.9576,36.8643,0.2708880322354035,0.2085979770996497,2018-03-07T07:24:47.557872Z,0.0,91.0,100.0,0.0,0.0,0.0,PS2,0.0,252.8,103e,0.0,112.4,52.3,0.9,91.0,100.0,7.413055555555556,0.1133333333333324,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2018-03-08,0,2018,3,4,9.9576,36.8643,0.3287420019549263,0.1990772909846142,,,,,,,,PS2,,,,,,,,,,7.415833333333333,0.110555555555555,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2018-03-09,0,2018,3,5,9.9576,36.8643,0.4017860833776818,0.2287292089837893,2018-03-09T07:26:41.611164Z,0.0,88.0,100.0,0.0,0.0,0.0,PS2,0.0,174.1,0e16,0.0,111.5,53.0,0.9,89.0,100.0,7.4447222222222225,0.0816666666666661,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2018-03-11,0,2018,3,0,9.9576,36.8643,0.3436873051440082,0.2607487589555916,2018-03-11T07:24:50.641243Z,0.0,91.0,100.0,0.0,0.0,0.0,PS2,0.0,260.1,102f,0.0,110.0,53.1,0.1,91.0,100.0,7.41388888888889,0.1124999999999989,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2018-03-11,0,2018,3,0,9.9576,36.8643,0.2643796402498851,0.2016591523079872,2018-03-11T08:19:31.691506Z,0.0,92.0,100.0,0.0,0.0,0.0,PS2,0.0,167.3,0f49,0.0,122.3,65.2,0.3,92.0,100.0,8.325277777777778,0.7988888888888894,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,6,2018-03-12,0,2018,3,1,9.9576,36.8643,0.3322743278485844,0.2506683297001134,2018-03-12T07:25:47.071655Z,0.0,90.0,100.0,0.0,0.0,0.0,PS2,0.0,189.8,1042,0.0,109.6,53.4,0.9,90.0,100.0,7.429722222222223,0.0966666666666657,0,sumsum_maxpMax_27_24
